nom,latitude,longitude,categorie,statut,description,avis,note
Restaurant Drouant,48.868890298737746, 2.334460024964329,Resto,A faire,"Resto francais (un des plus vieux de paris), vol-au-vent et sole Meunière incontournables, madeleine de proust en dessert, apparammenet cuisine tres bonne mais service pas terrible au vue du prix","Prix: Entrées : 14€ à 28€, Plats : 24€ à 48€, Sole Meunière : 15€/100gr, Garnitures : 10€, Desserts : 10€ à 24€, Madeleine de Proust : 32€ (à partager), Menu déjeuner : 45€ et 55€",4
LA COLLECTIVE PARISIENNE,48.85552327276197, 2.3587124834138544,Resto,A faire,"Cuisine du monde, E + P + D = 12 euros","Ouvert tous les jours de 12h a 17h",4.75
Comédie Française,48.86419712989354, 2.3356178080499617,Endroit,A faire,"Chaque soir, pour toutes les représentations en Salle Richelieu, entre 65 et 85 places sont vendues à 5€, Rendez-vous au Petit Bureau (le guichet extérieur rue de Richelieu) 1 HEURE avant le début du spectacle. !!! Places a visibilite reduite !!!","Aller vers 19h pour etre plus sur d'avoir une place",3.8
Le Café du Commerce,48.846586121340344, 2.2955020545771756,Resto,A faire,"Resto typiquement francais, limite cliche, sur trois etages, tres joli, tres charmant","Autour de 17 euros le plat, autour de 8 euros l'entree, compter environ 30 euros par personne",4
"Chez Fred, depuis 1945",48.881569041144985, 2.2896979153445347,Resto,A faire,"Resto francais, a laire plustot bien mais sans plus, un peut cher (environ 30 euros le plat et 18 l'entree)","Compter environ 50 euros par personne",3.75
Le Train Bleu,48.84496241707719, 2.37328012574095,Resto,A faire,"Resto francais, gastronomie typiquement franaise, deco incroyable, etoile il me semble, compter entre 100 et 150 euros par personne","",4.5
Les Compères,48.85576077202539, 2.371509637380292,Resto,A faire,"Resto francais, tres charmant et acceuillant, autour de 30 euros par personne",,3.8
Le Jardin Sucré,48.8829992452092, 2.2996107969071615,Boulangerie,A faire,"Considere comme une des meilleures patisseries de paris, 19€ le coffret de 8 macarons, 7,50€ la tarte pistache fleur d’oranger, 6,50€ l’entremet rosat, 4,75€ le flankie, 3,50€ les cookies, 3,50€ la part de cake pistache fleur d’oranger","Tres tres bon rapport qualite/prix, surtout gouter la tarte pistache fleur d’oranger",4.7
La Fa Brïk,48.891755541488834, 2.3517783177765663,Resto,A faire,"Street food algerienne, valide par beaucoup de monde, prix tres correctes",,4.88
La Fa Brïk,48.88762966585892, 2.354608696907439,Resto,A faire,"Street food algerienne, valide par beaucoup de monde, prix tres correctes",,4.88
Momo Tibet,48.886292661272336, 2.368012964079793,Resto,A faire,"Resto tibetain, apparamment tres bon, tres bien notee, plats autour 10 euros, grosses portions","les momos sont tres bons",4.79
TIM LA PRINCESSE,48.890793384000524, 2.3508454662185656,Resto,A faire,"Cuisine d'afrique de l'ouest, plats a 6.5 euros tous les dimanches, sinon plats a 9.9 euros les autres jours","ouvert vendredi, samedi et dimanche",4.79
Suzette Crêperie Urbaine | Paris,48.8756198644142, 2.3433616247428852,Resto,A faire,"Crepes,un peut plus quali que la moyenne, toutes es galettes a moins de 10 euros (pas si peut cher non plus)","Tres bien note et laire pas mal",4.3
Le Loir dans La Théière,48.85643894225533, 2.3609953662164487,Resto,A faire,"Salon de the, un peut cher (7 euros le the/tisanne e 6.5 le cafe froid, 6 euros le cappuccino)","A l'aire quand meme simpa, proposent aussi a manger (petit dejeuner, dejeuner) bonne tarte au citron meuringuee",3.75
Bofinger,48.85434647296604, 2.3678854256710777,Resto,A faire,"Institution parisienne, plats franchouillards, assez cher, (plat autour de 20-30 euros chous croutes dalsace, poissons, viandes), entrees autour de 12 euros","",4
Parc Monceau,48.880135996301824, 2.3089390895320707,Endroit,A faire,"Parc public avec arbres, sentiers goudronnés, statues, colonnade du XVIIIe siècle et folies pyramidales","A l'aire tres tres style, assez grand et suer pose, avec petit lac",5
Église Saint-Étienne-du-Mont,48.84665919818653, 2.348014595051969,Endroit,A faire,"Église ornée combinant les styles gothique et Renaissance, et abritant le sanctuaire du saint patron de Paris.","",4.5
Arènes de Lutèce,48.84518133617643, 2.3528366542213033,Endroit,A faire,"Amphithéâtre romain partiellement détruit, découvert au XIXe siècle et entouré de jardins verdoyants","Lieu vie et de chill",3.9
Musée Jacquemart-André,48.875799809414595, 2.310291914087639,Musee, A faire,"Collection majeure d'art européen du XVe au XVIIIe siècle exposée dans un hôtel particulier du XIXe siècle","Pas gratuit pour les jeunes",4.2
Ji Bai He（吉百合）,48.83214909968791, 2.2928684432611464,Resto,A faire,"Apparamment tres bons raviolis, prix pas cher mais a l'aire norma sinon",,3.65
Ichirin,48.835997198826334, 2.285664207411747,Resto,A faire,"Restaurant japonais authentique, bien note et a l'air bon, vraiment pas tres cher (le soir entre 15 et 20 euros entree et plat, formule midi a 15 euros (riz, soupe miso et salade))","A l'aire detre un bon rapport qualite/prix",4.75
Musée de Minéralogie de l’École des Mines,48.84564636677426, 2.339615041085533,Musee,A faire,"Petit musée dans hôtel de Vendôme, remarquable collection de minéraux, roches, météorites, pierres précieuses",,4.3
Omusubi Gonbei Paris République,48.866820641876245, 2.360767854738307,Resto,A faire,"Resto japonais, finance par le japon donc vraiment pas cher (10 euros gros bento, 3 euros onigiri)",,4.8
Omusubi Gonbei,48.86770785665917, 2.3371442751095954,Resto,A faire,"Resto japonais, finance par le japon donc vraiment pas cher (10 euros gros bento, 3 euros onigiri)",,4.8
Le Cornichon - Bar - Restaurant - FDJ,48.869179487635925, 2.3725912662172286,Resto,A faire,"Resto francais, cuisine traditionnelle revisitee, servent aussi des cocktails, pas hyper cher et endroit sympa",,4.44
Le 17.45 Paris République - Planches à composer,48.87119322377828, 2.3579230553259585,Resto,A faire,"Fondue a volonte le lundi soir (a partir de 17.45 euros) entre novembre et fin mars et raclette a volonte le dimanche soir, possibilite de composer sa planche de fromages/charcuteries","Beucoup d'autres dans paris",4
Jardin Anne-Frank,48.861702128124115, 2.3549722455717923,Endroit,A faire,"endroit tranquil ou se poser et peut frequente vu son emplaceemnt",,4.3
GROOT La Tourte,48.86643276652086, 2.3475729639557716,Resto,A faire,"Fast food servant des tourtes, apparamment tres bonnes et copieuses mais assez cheres (entre 15 et 17 euros la tourte)",,3.9
MELT DELI Rochechouart,48.882168230916314, 2.3468312511754363,Resto,A faire,"Fast food Sandwichs avec viandes cuites longtemps, style texas BBQ, assez cher (schandwich eutour de 15 euros et menu 5 euros de plus)","Surment surcote",3.6
Double,48.890684676667654, 2.3356960037058734,Resto,A faire,"Resto moderne et gastronomique, petit et athmosphere intimiste, on voit les deux chefs cuisiner devant soi, certains plats sont creatifs d'autres metrises, menu 7 temps a 62 euros","nfluences francaises, italiennes, japonaises",4.75
Best Tofu,48.87288885930153, 2.3759984699233208,Resto,A faire,"Chinois le moins cher de belleville, salle toujours pleine, les plats ne depassent pas 2 euros","Essayer pudding sale et lait de soja",4.7
Anar restaurant ouïghour,48.8145914087566, 2.3598976751238263,Resto,A faire,"Resto ouïghour, apparamment bon mais un peut cher pour les quantites, (16 euros plat et boisson)",,3.8
Violetta et Alfredo - Salon de thé,48.87569194273824, 2.345498844210479,Resto,A faire,"Salon de thé pittoresque avec tables côté rue, servant le petit-déjeuner, le brunch, des gâteaux et une grande sélection de thé, 5 euros le the, 28 le brunch, pas hors de prix mais pas donne non plus","Plats genereux, prenre les fluffy pancakes",3.95
BRO'S PIZZA,48.878243458231935, 2.326856883415287,Resto,A faire,"A l'aire incroyable, deux slices a 7.9 euros, 3 slices a 9.9 euros, boisson 2 euros, dessrt 3.5 euros","Ouvert seulment en semaine entre 12:00–14:30 et 19:00–21:30",4.8
COCOQ,48.876613279801155, 2.335249467457993,Resto,A faire,"Chef en residence qui teste les plats qu'il vas mettre a la atre de son futur resto","Uniqumnt a l'emporter, a hang touts ls semaines, moins de 15 euros normalmnt",4.5
The Smoked Meat,48.85623052673094, 2.372596729429628,Resto,A faire,"Sandwichs et burgers, avec viande fumee et cuite longtemps, apparaammnt bon mais beauoup trop cher selon moi (13 euros le burger, 5 euros le dessert, 4 euros la boisson)",,3.5
Recyclerie Sportive Paris - Boutique de seconde main et atelier co-réparation vélos,48.897539566020285, 2.3198334087371517,Friperie,A faire,,,3.4
LaFabrique230 - Ressourcerie,48.831457423074916, 2.3069898160469515,Friperie,A faire,,,3.5
Emmaüs Campüs Césure,48.84030102358863, 2.3543382765494143,Friperie,A faire,,,3.8
Workshop Issé,48.8689075145169, 2.337020619401322,Resto,A faire,"Episserie japonaise qui fait office de cantine le midi, menu a 17 euros, vrai experiance japonaise, cadre calme et intimiste","Vivement recommande",4.9
CHANCEUX St-Maur,48.86304128072614, 2.3798619693109293,Resto,A faire,"Endroit chill et agreable, cafe qui font des sandwichs tres bons (13 ou 10 euros) desserts, entrees ...",,4
La Droguerie,48.87211408321743, 2.3534521430860726,Resto,A faire,"Bonnes crepes, salees chargees a 7 euros, surcrees autour de 4 euros, the a la menthe 1 euro",,4
L'Atelier Dürüm,48.886474089621665, 2.3474059300288794,Resto,A faire,"Durum, aparamment super bon, entre 7 et 10 euros le durum, les frites ne sont pas tres bonnes ne pas les prendre",,3.9
龙抄手韩包子早点 BAO PETIT DÉJEUNER,48.87426096960447, 2.33394870819487,Resto,A faire,"Resto chinois ouvert de 8h a 20h, prix ultra abordable mais qualite mediocre, y aler vraiment si on est presse et/ou on veut depensser tres tres peut",,3.5
Brigat',48.85609841737687, 2.3670337065557074,Boulangerie,A faire,"Boulangerie, apparamment tres tres bonne et moderne, mais assez chere (1.8 euros le croissant) varite de sucre (millefeuille au safran, orange et mangue, tiramissu, beignets a la figue, ..., le flan est bon) et sale (foccacia, ...)",,3.9
Bontemps La Pâtisserie,48.863929964626514, 2.360620250019256,Boulangerie,A faire,"Caffe et patisserie, simpa et de bonnes patisseries et cackes mais cher cher",,3.4
Chez Elo,48.86412849983155, 2.360344335060653,Resto,A faire,"sandwicherie mignone et calme, a cote d'un parc, tres bons sandwichs et desserts, menu (sandwich, a l'aire copieux, boisson, side) autour de 16 euros",,4.3
Tapisserie - Charonne,48.853697386167994, 2.3799766256051345,Boulangerie,A faire,"Patisserie, relativement bons produits mais relativement cher, pas sur que ca vaille la peine","Quand meme une tres bonne tarte au chocolat a 5.5 euros",3.8
Sain Boulangerie,48.86383201249264, 2.3568223490855806,Boulangerie,A faire,"Les tartelettes ont l'air ok et pas si cher, le reste a l'aire moyen, a voir",,3.7
Petit Lys pâtisserie Franco-Japonais,48.84571553971331, 2.261150511785698,Boulangerie,A faire,"Baills japonais a l'aire bon, pas hyper cher et bien note",,4.2
Kaakeh Square,48.84543339081302, 2.2708974851491006,Resto,A faire,"Fast-food, specialites libanaises, menu autour de 12 euros",,4.7
Le Bastringue,48.888059089046195, 2.3769696775329057,Resto,A faire,"Brasserie francaise avec une terrace au bord du canal sait martin, tres bon rapport qualite/prix et les quantites ont l'aire genereuses","7 euros l'entree, autour de 18 euros le plat, 7 euros le dessert, 20 euros E + P + D le midi",4.75
Crème des Crèmes,48.84534219268115, 2.4117328313845054,Magasin,A faire,"Episserie avec des pates a tartine faites maison de grande qualite a partir de 6 euros",,4.2
Opla - Banh Mi & more,48.835340975807114, 2.3264962815596815,Resto,A faire,"peut etre le meilleur banh mi de paris, 8 ou 9 euros, et du lundi au vendredi de 11h a 15h le menu bahn mi + entree ou + desset a 11.5 euros",,4.5
Alliance La Cave,48.84979448091197, 2.3538636647165636,Boulangerie,A faire,"Tous les vendredi, vend des patisseries avec inspoirations japonaises a prix normaux, faites par un boulanger japonais qui travaille normalement pour des etoiles",,5
La Chocolaterie William Artigue,48.871401700433104, 2.3631608905602075,Magasin,A faire,"Chocolats tres tres bon masi tres tes chers",,4
Jojo & Co Pâtisserie,48.85731726240441, 2.3562957332045857,Boulangerie,A faire,"Patisserie tres bonne mais assez chere, essayer l'intense vanille (7.9 euros), tres bons flans aussi","Reputee pour etre tres tres bonne",4
Les Trois Chocolats,48.85472085937891, 2.3622010075204978,Boulangerie,A faire,"Patisserie/chocolaterie consideree comme la meilleure de paris, tres tres chere (autour de 8 euros l'entremet)",,4
Pâtisserie Rayonnance,48.87798102376962, 2.3436451153445352,Boulangerie,A faire,"Tres tres bonne patisserie, relativement chere (autour de 7 euros l'entremet)","Tres bonne tarte a la creme brulee et cheese cake au compte et saint honore au the (vraiment tester les trois)",4.5
Bulle Boulangerie,48.883223491654505, 2.3824592451948177,Boulangerie,A faire,"A l'aire absolument incroyable, prix tres abordables",,4.85
Café de Luce - Bistrot parisien,48.88369107642763, 2.3418326,Resto,A faire,"Bistrot parisien au pied de montmartre, on y mange bien et pour vraiment pas cher (E + P + D = 24 euros le midi en semaine), sinon environ 7 euros lentree, 17 le pat et 8 le dessert",,4.45
Boutique yam'Tcha,48.861814803584096, 2.3424796834142416,Resto,A faire,"Petit resto asiatique qui vendent des baos (4.5 euros la piece, 20 euros les 5) sales et sucres, avec du the, jus, biere, ...","spinoff d'un resto etoile",3.9
Jeffrey Cagnes Paris 17ème,48.88869697158193, 2.319220673016803,Boulangerie,A faire,"Bonne boulangerie, tout a l'aire tres bon, par contre un peut cher (6 euros l'eclaire vanille, 4.5 euros babka pistache, entremets autour de 7 euros)",,3.8
Jeffrey Cagnes Paris 1er - Cupra City Garage,48.87072952257803, 2.328030511538769,Boulangerie,A faire,"Bonne boulangerie, tout a l'aire tres bon, par contre un peut cher (6 euros l'eclaire vanille, 4.5 euros babka pistache, , entremets autour de 7 euros)","Plus une sorte de cafe ou on peut s'asseoir a l'aise",3.8
Jeffrey Cagnes Paris 2ème,48.86755224355886, 2.3463795880860148,Boulangerie,A faire,"Bonne boulangerie, tout a l'aire tres bon, par contre un peut cher (6 euros l'eclaire vanille, 4.5 euros babka pistache, entremets autour de 7 euros)",,3.8
Atelier P1,48.89178270107441, 2.338091628352462,Boulangerie,A faire,"Boulangerie assez unique, qui vend des produits assez differents de ce quon voit habituellement, prix normaux, sandwich pesto boulette sauce tomates, tartes salees, ...","Absolument gouter le pain au chocolat praline (3.6 euros)",4.8
Bhumi,48.85688117688428, 2.3575516406572103,Friperie,A faire,"Friperie qualitative",,4.3
Bhumi,48.83828396253757, 2.297447430820951,Friperie,A faire,"Friperie qualitative",,4.3
Frappe Boulangerie Urbaine,48.85577520478686, 2.371500852037896,Boulangerie,A faire,"Boulangerie un peut chere et pas hyper bonne apparamment. Pas un bon rapport qualite prix","A l'aire bien mais apparamment ne l'est pas, a voir (quasi sur que j'y etais alle et que j'ai pris un flan au pralie, a voir sur les photos)",3.5
Frappe Boulangerie Urbaine,48.86155940783952, 2.3742211671989986,Boulangerie,A faire,"Boulangerie un peut chere et pas hyper bonne apparamment. Pas un bon rapport qualite prix, pas mal de differents croissants fourres etc...","A l'aire bien mais apparamment ne l'est pas, a voir",3.5
Hoso Basque,48.854250564753514, 2.3645246710393018,Boulangerie,A faire,"Cafe proposant des cheesecake basques (differentes saveures) et latte et matcha (differentes saveurs), prix normaux (autour de 6 euros le matcha, autour de 7 euros le cheeseckake)",,4
RAMEN WAGAYA,48.86577821718607, 2.368582257672268,Resto,A faire,"Ramen, parmi les meilleurs de Paris. Autour de 15 euros le bol",,4.7
Musée départemental Albert-Kahn,48.841479127844345, 2.2284727392323047,Musee,A faire,"Musee et jardin japonais, ambiance tres paisible",,4.8
Waff'Cachée,48.865098402033865, 2.3470953593649084,Resto,A faire,"Fast food proposant des gauffres fourees, apparament tres bonnes (entre 10 et 14 euros les salees et 7 et 8.5 euros les sucrees)",,3.8
Rosario,48.870801868362655, 2.3394953104135503,Resto,A faire,"Resto espagnol, avec un bon chef,  tapas de 3,5€ à 21€/ plats 17€-26€ + menu midi 25€","Bon rapport qualite/prix",3.8
La Focacceria,48.85761163981502, 2.3546824005210403,Resto,A faire,"foccacia avec mortadelle, stratciella, creme d'artichauts, ..., tres bon, meilleur que les equivalents a paris","Entre 9 et 15 euros le sandwich, 2 euros la boisson et 4 euros le dessert",4.5
All'Antico Vinaio,48.85272764319791, 2.3466236238884894,Resto,A faire,"Focaccia avec mortadelle, stratciella, creme d'artichauts, ..., chaine (il y en a beaucoup dans le monde), fille immence et sandwich pas si bon, aller a le Focacceria a la place, cest pas si loin",,3.2
